FbID,DegreeC
FBgn0033848,0.00037625811306556296
FBgn0267390,0.0010347098109302981
FBgn0036799,9.406452826639074e-05
FBgn0285879,0.00037625811306556296
FBgn0035337,0.0002821935847991722
FBgn0052532,0.0004703226413319537
FBgn0031216,0.0012228388674630796
FBgn0039379,0.0007525162261311259
FBgn0036684,9.406452826639074e-05
FBgn0039590,0.0004703226413319537
FBgn0039696,0.00018812905653278148
FBgn0052499,0.00018812905653278148
FBgn0053127,9.406452826639074e-05
FBgn0028481,9.406452826639074e-05
FBgn0004876,0.00037625811306556296
FBgn0010651,0.0009406452826639074
FBgn0029895,0.0008465807543975167
FBgn0003016,0.0010347098109302981
FBgn0261938,0.0006584516978647352
FBgn0031981,0.00018812905653278148
FBgn0038645,0.00018812905653278148
FBgn0052082,0.00018812905653278148
FBgn0020312,9.406452826639074e-05
FBgn0261283,0.0008465807543975167
FBgn0042627,0.0007525162261311259
FBgn0003175,9.406452826639074e-05
FBgn0004425,9.406452826639074e-05
FBgn0004611,0.0004703226413319537
FBgn0024360,0.0004703226413319537
FBgn0004650,0.0002821935847991722
FBgn0260486,0.0008465807543975167
FBgn0034570,0.0006584516978647352
FBgn0035245,9.406452826639074e-05
FBgn0035488,0.0002821935847991722
FBgn0038532,0.0007525162261311259
FBgn0050421,0.0006584516978647352
FBgn0039613,0.00018812905653278148
FBgn0037475,9.406452826639074e-05
FBgn0032068,0.00037625811306556296
FBgn0027341,9.406452826639074e-05
FBgn0004556,0.002163484150126987
FBgn0029865,9.406452826639074e-05
FBgn0034644,0.00018812905653278148
FBgn0034733,0.00037625811306556296
FBgn0037698,0.00037625811306556296
FBgn0034985,0.0008465807543975167
FBgn0051086,9.406452826639074e-05
FBgn0030109,0.0006584516978647352
FBgn0041181,0.00037625811306556296
FBgn0029911,9.406452826639074e-05
FBgn0028741,0.0002821935847991722
FBgn0037487,0.00018812905653278148
FBgn0029881,0.0005643871695983444
FBgn0038642,9.406452826639074e-05
FBgn0034301,0.00018812905653278148
FBgn0032042,9.406452826639074e-05
FBgn0038967,9.406452826639074e-05
FBgn0086895,0.0008465807543975167
FBgn0031118,0.0006584516978647352
FBgn0000633,0.00018812905653278148
FBgn0027514,0.0006584516978647352
FBgn0250754,0.0006584516978647352
FBgn0004509,0.0004703226413319537
FBgn0026869,0.00018812905653278148
FBgn0086611,0.00018812905653278148
FBgn0027280,0.0005643871695983444
FBgn0034240,0.0009406452826639074
FBgn0053110,9.406452826639074e-05
FBgn0053013,9.406452826639074e-05
FBgn0011653,9.406452826639074e-05
FBgn0031107,0.0019753550935942056
FBgn0039778,9.406452826639074e-05
FBgn0039938,0.00037625811306556296
FBgn0036913,9.406452826639074e-05
FBgn0039182,0.0006584516978647352
FBgn0259179,9.406452826639074e-05
FBgn0052137,0.0002821935847991722
FBgn0267861,0.00018812905653278148
FBgn0019890,0.0005643871695983444
FBgn0029835,0.00018812905653278148
FBgn0265778,0.0004703226413319537
FBgn0033799,9.406452826639074e-05
FBgn0038519,0.0005643871695983444
FBgn0040256,9.406452826639074e-05
FBgn0263846,0.0002821935847991722
FBgn0024232,0.0004703226413319537
FBgn0031571,0.00037625811306556296
FBgn0031602,0.00037625811306556296
FBgn0035420,0.0002821935847991722
FBgn0050339,0.0023516132066597685
FBgn0034300,0.0004703226413319537
FBgn0035713,0.0013169033957294704
FBgn0030228,9.406452826639074e-05
FBgn0036139,9.406452826639074e-05
FBgn0264562,9.406452826639074e-05
FBgn0087011,9.406452826639074e-05
FBgn0024995,9.406452826639074e-05
FBgn0001255,9.406452826639074e-05
FBgn0030289,0.0002821935847991722
FBgn0035708,9.406452826639074e-05
FBgn0042175,0.00018812905653278148
FBgn0026064,0.00018812905653278148
FBgn0033359,0.0011287743391966889
FBgn0033698,0.0002821935847991722
FBgn0036882,0.0008465807543975167
FBgn0041706,9.406452826639074e-05
FBgn0261445,0.00037625811306556296
FBgn0031474,9.406452826639074e-05
FBgn0032724,0.0010347098109302981
FBgn0035936,9.406452826639074e-05
FBgn0026593,9.406452826639074e-05
FBgn0033065,9.406452826639074e-05
FBgn0267792,9.406452826639074e-05
FBgn0031252,9.406452826639074e-05
FBgn0040366,0.0002821935847991722
FBgn0039241,0.00018812905653278148
FBgn0050043,9.406452826639074e-05
FBgn0000053,0.002163484150126987
FBgn0025684,0.0002821935847991722
FBgn0036754,0.0002821935847991722
FBgn0038740,0.0002821935847991722
FBgn0004390,0.0028219358479917222
FBgn0030959,0.00018812905653278148
FBgn0263998,0.00037625811306556296
FBgn0261437,0.0002821935847991722
FBgn0037739,9.406452826639074e-05
FBgn0037912,0.00037625811306556296
FBgn0260990,0.0012228388674630796
FBgn0033927,9.406452826639074e-05
FBgn0024806,0.0004703226413319537
FBgn0025631,9.406452826639074e-05
FBgn0035440,0.0026338067914589407
FBgn0035914,0.00037625811306556296
FBgn0034833,0.0056438716959834444
FBgn0034846,9.406452826639074e-05
FBgn0035517,0.0006584516978647352
FBgn0033610,0.006678581506913743
FBgn0033607,0.003198193961057285
FBgn0036008,0.00018812905653278148
FBgn0033809,0.0005643871695983444
FBgn0033792,0.0006584516978647352
FBgn0033793,0.00037625811306556296
FBgn0033734,9.406452826639074e-05
FBgn0000078,0.00018812905653278148
FBgn0000092,0.00018812905653278148
FBgn0000442,0.00037625811306556296
FBgn0036020,0.0005643871695983444
FBgn0035401,0.0004703226413319537
FBgn0001285,0.0028219358479917222
FBgn0003375,0.0015050324522622519
FBgn0004573,0.005549807167717054
FBgn0003965,9.406452826639074e-05
FBgn0004901,0.0002821935847991722
FBgn0010398,0.0002821935847991722
FBgn0003312,9.406452826639074e-05
FBgn0004781,0.0006584516978647352
FBgn0003358,0.0002821935847991722
FBgn0005664,0.0002821935847991722
FBgn0004797,9.406452826639074e-05
FBgn0011591,0.0007525162261311259
FBgn0010786,0.0022575486783933778
FBgn0015032,0.0007525162261311259
FBgn0015035,9.406452826639074e-05
FBgn0014024,0.0007525162261311259
FBgn0011603,0.0027278713197253315
FBgn0015040,0.0002821935847991722
FBgn0015075,0.0002821935847991722
FBgn0015568,0.0005643871695983444
FBgn0015571,0.0004703226413319537
FBgn0011509,0.00037625811306556296
FBgn0014019,0.00037625811306556296
FBgn0011555,0.00018812905653278148
FBgn0011576,0.0014109679239958611
FBgn0013278,0.0033863230175900667
FBgn0011832,0.0005643871695983444
FBgn0015001,0.0002821935847991722
FBgn0025879,0.0019753550935942056
FBgn0022224,9.406452826639074e-05
FBgn0026630,0.0012228388674630796
FBgn0024944,0.0004703226413319537
FBgn0026315,0.0004703226413319537
FBgn0025686,0.00018812905653278148
FBgn0025720,0.0004703226413319537
FBgn0025378,0.0012228388674630796
FBgn0028527,9.406452826639074e-05
FBgn0028963,0.0006584516978647352
FBgn0028425,0.00037625811306556296
FBgn0027929,0.002916000376258113
FBgn0028533,0.00018812905653278148
FBgn0029507,0.0010347098109302981
FBgn0029769,9.406452826639074e-05
FBgn0029720,0.0005643871695983444
FBgn0029838,0.0007525162261311259
FBgn0029859,0.0002821935847991722
FBgn0029999,0.0002821935847991722
FBgn0030039,0.0014109679239958611
FBgn0030357,0.00018812905653278148
FBgn0027528,0.0002821935847991722
FBgn0027589,0.0018812905653278148
FBgn0028833,9.406452826639074e-05
FBgn0029822,9.406452826639074e-05
FBgn0028499,9.406452826639074e-05
FBgn0028858,0.00018812905653278148
FBgn0028864,0.00018812905653278148
FBgn0027601,0.0004703226413319537
FBgn0029529,0.00037625811306556296
FBgn0030073,0.0005643871695983444
FBgn0027550,0.00018812905653278148
FBgn0027554,0.0006584516978647352
FBgn0028886,0.00018812905653278148
FBgn0028518,0.00018812905653278148
FBgn0029666,0.0009406452826639074
FBgn0028519,0.00018812905653278148
FBgn0029726,9.406452826639074e-05
FBgn0027791,0.00037625811306556296
FBgn0030654,0.005173549054651491
FBgn0030658,9.406452826639074e-05
FBgn0030593,0.00018812905653278148
FBgn0030148,0.0002821935847991722
FBgn0030348,0.00018812905653278148
FBgn0030775,0.0007525162261311259
FBgn0030617,9.406452826639074e-05
FBgn0030777,9.406452826639074e-05
FBgn0030164,0.00253974226319255
FBgn0030828,0.00037625811306556296
FBgn0030840,0.00037625811306556296
FBgn0030847,0.00037625811306556296
FBgn0030998,0.0006584516978647352
FBgn0030313,0.0005643871695983444
FBgn0030098,0.0010347098109302981
FBgn0030638,0.0004703226413319537
FBgn0030384,0.00018812905653278148
FBgn0030880,0.0002821935847991722
FBgn0030928,0.0015050324522622519
FBgn0030723,0.00018812905653278148
FBgn0031307,0.0048913554698523185
FBgn0030983,9.406452826639074e-05
FBgn0030528,0.0010347098109302981
FBgn0030339,0.0007525162261311259
FBgn0031442,0.0015050324522622519
FBgn0034173,0.0009406452826639074
FBgn0034176,0.0006584516978647352
FBgn0031454,0.00037625811306556296
FBgn0034057,0.0012228388674630796
FBgn0034177,0.0015050324522622519
FBgn0034122,9.406452826639074e-05
FBgn0034221,0.0002821935847991722
FBgn0033943,0.0002821935847991722
FBgn0030966,9.406452826639074e-05
FBgn0031466,0.0007525162261311259
FBgn0031533,0.00018812905653278148
FBgn0031398,0.0002821935847991722
FBgn0033903,9.406452826639074e-05
FBgn0033981,0.0004703226413319537
FBgn0031540,0.00037625811306556296
FBgn0033949,0.0006584516978647352
FBgn0034262,0.00018812905653278148
FBgn0034263,0.005173549054651491
FBgn0034011,9.406452826639074e-05
FBgn0034318,0.0002821935847991722
FBgn0031645,0.0015050324522622519
FBgn0030949,0.00037625811306556296
FBgn0033817,0.0005643871695983444
FBgn0031111,0.00037625811306556296
FBgn0035532,0.0002821935847991722
FBgn0032424,0.00037625811306556296
FBgn0035619,9.406452826639074e-05
FBgn0032439,0.0004703226413319537
FBgn0031758,0.00018812905653278148
FBgn0035839,0.0007525162261311259
FBgn0032450,0.0006584516978647352
FBgn0032598,9.406452826639074e-05
FBgn0032614,0.0002821935847991722
FBgn0032366,0.00018812905653278148
FBgn0032170,0.0007525162261311259
FBgn0031770,0.0004703226413319537
FBgn0032039,0.0011287743391966889
FBgn0031707,0.0013169033957294704
FBgn0035750,0.0026338067914589407
FBgn0035571,0.0022575486783933778
FBgn0035896,0.00037625811306556296
FBgn0032520,0.0011287743391966889
FBgn0031860,0.0008465807543975167
FBgn0035035,0.008653936600507948
FBgn0033048,0.002163484150126987
FBgn0034937,0.0013169033957294704
FBgn0033095,9.406452826639074e-05
FBgn0032750,0.0006584516978647352
FBgn0034689,0.00253974226319255
FBgn0032638,9.406452826639074e-05
FBgn0034485,9.406452826639074e-05
FBgn0035187,0.00018812905653278148
FBgn0035039,9.406452826639074e-05
FBgn0035040,0.0005643871695983444
FBgn0035211,0.002163484150126987
FBgn0035265,0.0005643871695983444
FBgn0032886,9.406452826639074e-05
FBgn0035293,9.406452826639074e-05
FBgn0035323,9.406452826639074e-05
FBgn0035113,0.0009406452826639074
FBgn0032652,0.00018812905653278148
FBgn0034703,0.0018812905653278148
FBgn0035270,0.0002821935847991722
FBgn0032805,9.406452826639074e-05
FBgn0032172,0.0004703226413319537
FBgn0032966,0.0005643871695983444
FBgn0033061,0.00018812905653278148
FBgn0033067,0.00037625811306556296
FBgn0033033,9.406452826639074e-05
FBgn0034471,0.0006584516978647352
FBgn0033243,9.406452826639074e-05
FBgn0034796,0.0019753550935942056
FBgn0034803,9.406452826639074e-05
FBgn0034808,0.0004703226413319537
FBgn0033387,0.0002821935847991722
FBgn0036288,0.0016931615087950333
FBgn0036116,0.0011287743391966889
FBgn0036117,0.007337033204778478
FBgn0036342,0.0011287743391966889
FBgn0034494,9.406452826639074e-05
FBgn0033464,0.0002821935847991722
FBgn0033250,0.004044774715454802
FBgn0036199,0.0002821935847991722
FBgn0033501,0.00018812905653278148
FBgn0033292,0.0011287743391966889
FBgn0033543,0.00037625811306556296
FBgn0036305,0.0004703226413319537
FBgn0033550,0.0011287743391966889
FBgn0033558,0.0015990969805286426
FBgn0033259,0.0006584516978647352
FBgn0033271,0.0008465807543975167
FBgn0285958,0.00018812905653278148
FBgn0034518,0.0002821935847991722
FBgn0034605,0.00018812905653278148
FBgn0033579,0.00018812905653278148
FBgn0036353,0.00018812905653278148
FBgn0036364,0.00037625811306556296
FBgn0034527,0.0007525162261311259
FBgn0034530,0.001787226037061424
FBgn0033309,0.0018812905653278148
FBgn0034396,0.0002821935847991722
FBgn0034710,0.00018812905653278148
FBgn0033226,9.406452826639074e-05
FBgn0033434,0.00037625811306556296
FBgn0034756,9.406452826639074e-05
FBgn0034788,0.0008465807543975167
FBgn0034464,0.0002821935847991722
FBgn0037165,0.0008465807543975167
FBgn0036872,0.0007525162261311259
FBgn0037465,0.004044774715454802
FBgn0036501,0.0013169033957294704
FBgn0037332,0.0015990969805286426
FBgn0037571,0.0002821935847991722
FBgn0037090,0.0008465807543975167
FBgn0036529,0.00018812905653278148
FBgn0036750,0.0008465807543975167
FBgn0037092,0.0022575486783933778
FBgn0037638,0.00253974226319255
FBgn0036820,0.0009406452826639074
FBgn0036509,0.0007525162261311259
FBgn0037010,0.0012228388674630796
FBgn0037230,0.0005643871695983444
FBgn0037491,0.0005643871695983444
FBgn0037512,0.0013169033957294704
FBgn0037435,0.0005643871695983444
FBgn0037019,0.0016931615087950333
FBgn0036442,9.406452826639074e-05
FBgn0036808,0.00018812905653278148
FBgn0037030,0.00018812905653278148
FBgn0036967,9.406452826639074e-05
FBgn0036487,0.0007525162261311259
FBgn0036488,9.406452826639074e-05
FBgn0036500,0.0007525162261311259
FBgn0038056,0.004232903771987583
FBgn0038613,0.004797290941585928
FBgn0037661,0.003198193961057285
FBgn0037778,0.0004703226413319537
FBgn0038250,0.0005643871695983444
FBgn0037687,0.002163484150126987
FBgn0039045,0.0002821935847991722
FBgn0038080,0.0016931615087950333
FBgn0038474,0.0005643871695983444
FBgn0038700,0.0002821935847991722
FBgn0038731,0.00018812905653278148
FBgn0037708,0.0006584516978647352
FBgn0038313,0.0027278713197253315
FBgn0038690,0.00037625811306556296
FBgn0038358,0.0002821935847991722
FBgn0037828,0.0011287743391966889
FBgn0038485,0.0002821935847991722
FBgn0038039,0.0026338067914589407
FBgn0038012,0.0004703226413319537
FBgn0038416,9.406452826639074e-05
FBgn0038738,0.00018812905653278148
FBgn0037838,0.0007525162261311259
FBgn0038105,0.0011287743391966889
FBgn0037850,0.0010347098109302981
FBgn0038053,0.00018812905653278148
FBgn0039301,9.406452826639074e-05
FBgn0039655,0.0023516132066597685
FBgn0039525,0.0048913554698523185
FBgn0040093,0.003292258489323676
FBgn0039223,0.0012228388674630796
FBgn0038771,0.0012228388674630796
FBgn0039674,0.005173549054651491
FBgn0039595,0.0006584516978647352
FBgn0039494,0.00018812905653278148
FBgn0039944,0.0018812905653278148
FBgn0040153,0.002916000376258113
FBgn0039225,0.0007525162261311259
FBgn0039563,0.0015050324522622519
FBgn0038804,0.0002821935847991722
FBgn0039226,0.0005643871695983444
FBgn0039228,9.406452826639074e-05
FBgn0039609,9.406452826639074e-05
FBgn0039622,0.0004703226413319537
FBgn0039636,0.0004703226413319537
FBgn0039126,0.0005643871695983444
FBgn0039568,0.0013169033957294704
FBgn0039505,0.00037625811306556296
FBgn0038917,9.406452826639074e-05
FBgn0039876,0.00018812905653278148
FBgn0040319,0.0002821935847991722
FBgn0039160,0.0005643871695983444
FBgn0039184,0.0011287743391966889
FBgn0040092,0.0005643871695983444
FBgn0039068,9.406452826639074e-05
FBgn0045843,0.0002821935847991722
FBgn0050090,0.0011287743391966889
FBgn0051051,0.0010347098109302981
FBgn0047178,0.0006584516978647352
FBgn0050284,0.0005643871695983444
FBgn0040255,0.0011287743391966889
FBgn0050163,0.00018812905653278148
FBgn0050338,0.0013169033957294704
FBgn0050487,0.0004703226413319537
FBgn0043825,0.00018812905653278148
FBgn0040373,0.0014109679239958611
FBgn0050184,0.0024456777349261593
FBgn0050287,0.0008465807543975167
FBgn0050458,9.406452826639074e-05
FBgn0050467,0.0011287743391966889
FBgn0039734,0.0031041294327908944
FBgn0040996,0.0005643871695983444
FBgn0051522,0.007054839619979306
FBgn0051087,0.0002821935847991722
FBgn0046332,0.0002821935847991722
FBgn0046685,0.0005643871695983444
FBgn0050185,0.00018812905653278148
FBgn0052557,0.00037625811306556296
FBgn0052564,0.0007525162261311259
FBgn0050350,0.0006584516978647352
FBgn0044810,0.0002821935847991722
FBgn0051675,0.0018812905653278148
FBgn0045038,0.004232903771987583
FBgn0050496,0.0006584516978647352
FBgn0040928,0.0008465807543975167
FBgn0046793,0.0004703226413319537
FBgn0046875,0.0011287743391966889
FBgn0050411,0.0005643871695983444
FBgn0051014,0.0005643871695983444
FBgn0046876,9.406452826639074e-05
FBgn0040251,0.00018812905653278148
FBgn0050010,0.0004703226413319537
FBgn0039703,0.00037625811306556296
FBgn0039816,0.0002821935847991722
FBgn0039704,0.0006584516978647352
FBgn0086368,0.00037625811306556296
FBgn0053145,0.003292258489323676
FBgn0062412,0.0023516132066597685
FBgn0063368,0.0002821935847991722
FBgn0051265,0.00037625811306556296
FBgn0051288,0.0006584516978647352
FBgn0063667,0.0002821935847991722
FBgn0052649,0.00037625811306556296
FBgn0259704,0.0002821935847991722
FBgn0051769,9.406452826639074e-05
FBgn0051776,0.00037625811306556296
FBgn0052185,0.0004703226413319537
FBgn0250841,0.0002821935847991722
FBgn0051798,0.0011287743391966889
FBgn0052269,0.00018812905653278148
FBgn0052278,0.0011287743391966889
FBgn0051413,0.0005643871695983444
FBgn0051538,0.00037625811306556296
FBgn0085390,0.0007525162261311259
FBgn0052298,0.00018812905653278148
FBgn0051445,0.0004703226413319537
FBgn0052806,0.0004703226413319537
FBgn0051548,0.0005643871695983444
FBgn0051633,0.0008465807543975167
FBgn0051803,0.00018812905653278148
FBgn0259143,0.0009406452826639074
FBgn0037370,0.00018812905653278148
FBgn0052850,0.0005643871695983444
FBgn0053229,0.00018812905653278148
FBgn0053278,0.0006584516978647352
FBgn0053302,0.0013169033957294704
FBgn0051810,0.0006584516978647352
FBgn0052450,0.0002821935847991722
FBgn0085446,0.0010347098109302981
FBgn0053093,9.406452826639074e-05
FBgn0058191,0.00018812905653278148
FBgn0051835,0.0005643871695983444
FBgn0051206,9.406452826639074e-05
FBgn0259215,0.0002821935847991722
FBgn0051216,0.00018812905653278148
FBgn0051229,0.0002821935847991722
FBgn0051882,0.00018812905653278148
FBgn0051908,0.00018812905653278148
FBgn0052488,0.0002821935847991722
FBgn0086768,0.0002821935847991722
FBgn0051248,9.406452826639074e-05
FBgn0028900,9.406452826639074e-05
FBgn0033431,9.406452826639074e-05
FBgn0261393,0.00018812905653278148
FBgn0261436,9.406452826639074e-05
FBgn0026876,0.0005643871695983444
FBgn0031639,0.00018812905653278148
FBgn0260401,0.00018812905653278148
FBgn0028476,9.406452826639074e-05
FBgn0005777,0.05427523280970746
FBgn0053505,0.0013169033957294704
FBgn0028897,9.406452826639074e-05
FBgn0033556,0.0004703226413319537
FBgn0051223,9.406452826639074e-05
FBgn0034361,0.003292258489323676
FBgn0035283,9.406452826639074e-05
FBgn0034076,9.406452826639074e-05
FBgn0036972,9.406452826639074e-05
FBgn0026148,9.406452826639074e-05
FBgn0051075,0.00018812905653278148
FBgn0033038,0.00018812905653278148
FBgn0040299,0.0006584516978647352
FBgn0037121,0.0022575486783933778
FBgn0032818,0.0006584516978647352
FBgn0038247,0.0004703226413319537
FBgn0001330,0.0006584516978647352
FBgn0261274,0.00037625811306556296
FBgn0261363,0.00018812905653278148
FBgn0028887,0.0008465807543975167
FBgn0051320,9.406452826639074e-05
FBgn0038465,0.00037625811306556296
FBgn0042185,0.005926065280782617
FBgn0031260,9.406452826639074e-05
FBgn0037026,0.00018812905653278148
FBgn0052699,0.00018812905653278148
FBgn0033167,9.406452826639074e-05
FBgn0015038,9.406452826639074e-05
FBgn0033028,0.0005643871695983444
FBgn0030524,9.406452826639074e-05
