FbID,Closeness
FBgn0050157,0.19370369017131062
FBgn0035198,0.2699279810059851
FBgn0043070,0.3283368903847045
FBgn0039726,0.25012250829605065
FBgn0051140,0.31873216070314775
FBgn0037794,0.3003350398606943
FBgn0034697,0.35035762456244557
FBgn0029833,0.2569846968916686
FBgn0025592,0.33585422015755517
FBgn0083952,0.25682200082370366
FBgn0015737,0.25420370513672513
FBgn0085343,0.0
FBgn0263239,0.2563289165632455
FBgn0029170,0.28996442320965143
FBgn0032597,0.26549780823208635
FBgn0031375,0.28662334718810434
FBgn0030628,0.2903156050048957
FBgn0024998,0.311144195227679
FBgn0030521,0.2975390975464867
FBgn0046113,0.3002068121090673
FBgn0035049,0.24228535169135032
FBgn0029121,0.26101677711908194
FBgn0035513,0.3252186466599199
FBgn0028743,0.24282642868258
FBgn0052601,0.2652307481222115
FBgn0039860,0.30001040874467694
FBgn0036272,0.30470809296319007
FBgn0037562,0.28197962597122933
FBgn0284421,0.30451454930788374
FBgn0283508,0.0
FBgn0011829,0.33177621672940744
FBgn0004381,0.2957619228240336
FBgn0030608,0.35406243679975363
FBgn0263930,0.3408909479582373
FBgn0032002,0.2725577158391571
FBgn0030659,0.24895354599980793
FBgn0036777,0.22321571881712265
FBgn0086912,0.316969674825781
FBgn0016975,0.2763353052250016
FBgn0038659,0.2830694023034853
FBgn0085408,0.31274027960942513
FBgn0036847,0.27320017432077554
FBgn0035207,0.26478462405111
FBgn0004057,0.2650507860635755
FBgn0002626,0.3472432320348937
FBgn0003941,0.3354696542566114
FBgn0000097,0.2925785994015884
FBgn0030136,0.3390717523895024
FBgn0033186,0.27321432830348824
FBgn0004404,0.3265174270889685
FBgn0002930,0.21739562061645357
FBgn0261599,0.34113351218797666
FBgn0031820,0.32000867531866445
FBgn0017545,0.34187436160344437
FBgn0051184,0.28406048827977004
FBgn0023170,0.334151752940941
FBgn0032987,0.3432763524760899
FBgn0034968,0.35815022343128333
FBgn0003733,0.32143253984176584
FBgn0267487,0.29758946814028164
FBgn0031980,0.33047676421205896
FBgn0037626,0.30950073155196495
FBgn0027494,0.33681950341150485
FBgn0261596,0.33352831577737285
FBgn0028374,0.2525420441008491
FBgn0038834,0.3386362913320446
FBgn0038487,0.30761413742315924
FBgn0066084,0.33446964957911657
FBgn0020370,0.3223855584370908
FBgn0039007,0.26418109232110665
FBgn0040007,0.33981461208286173
FBgn0025595,0.3151323890713156
FBgn0266669,0.33475627415583403
FBgn0020257,0.29248123817497745
FBgn0020910,0.35421701806246175
FBgn0033953,0.2876709014244998
FBgn0261597,0.351267765597411
FBgn0037454,0.3287462497219045
FBgn0013767,0.2484141016964497
FBgn0053348,0.0001254193710218543
FBgn0032409,0.2860946652695671
FBgn0038201,0.2687929338114596
FBgn0036194,0.3005575609776548
FBgn0003139,0.2948441778437846
FBgn0038876,0.2726704565504475
FBgn0035416,0.2761761175655371
FBgn0038419,0.27379590700970513
FBgn0031690,0.2763280654412707
FBgn0028471,0.32806114867271735
FBgn0029768,0.23471528239780715
FBgn0033258,0.28600157085058464
FBgn0262169,0.26424065964744736
FBgn0035852,0.2921814485519381
FBgn0261608,0.3330964480112387
FBgn0037100,0.21807885885840422
FBgn0034532,0.29461357345887884
FBgn0038266,0.3285823835579882
FBgn0025641,0.311015744569116
FBgn0003034,0.24139257844112014
FBgn0005695,0.3313384622338484
FBgn0010340,0.27995131864174816
FBgn0029940,0.2858697907528896
FBgn0005649,0.30839666461484977
FBgn0031413,0.30254915033498353
FBgn0261995,0.24656160857067727
FBgn0031784,0.26310032752514123
FBgn0035423,0.2841370131957937
FBgn0031979,0.30922850738324914
FBgn0039698,0.25447970684331084
FBgn0024984,0.3097006674250605
FBgn0028738,0.21516924251964303
FBgn0039792,0.27368223389454205
FBgn0051365,0.28750622679100074
FBgn0015766,0.31016515011991946
FBgn0030558,0.3019342130375547
FBgn0030025,0.2685602304338314
FBgn0041087,0.27585829182999067
FBgn0040395,0.29591958727983453
FBgn0039229,0.312879440220346
FBgn0032483,0.3082704720239628
FBgn0036848,0.2799438881470395
FBgn0023519,0.27205855163608805
FBgn0011768,0.3064344091875959
FBgn0029667,0.28361745535731586
FBgn0037814,0.2788337632799625
FBgn0043854,0.3149912175913231
FBgn0027057,0.299720543615455
FBgn0285948,0.3573856712465391
FBgn0040321,0.26894372159593705
FBgn0032781,0.2735402751654096
FBgn0036397,0.27889274762885036
FBgn0023169,0.2668749760843061
FBgn0038860,0.3182993098089046
FBgn0036731,0.297228855286117
FBgn0086367,0.27013538392141845
FBgn0036534,0.2998995117810533
FBgn0034007,0.27205855163608805
FBgn0033706,0.32478801286653514
FBgn0285949,0.3549441672498018
FBgn0038745,0.3005147428506101
FBgn0261068,0.28932014620293134
FBgn0037544,0.2899564516791165
FBgn0263106,0.32497815220544946
FBgn0001133,0.32664888754151145
FBgn0032229,0.2674162909111803
FBgn0003396,0.34199630122658436
FBgn0038194,0.2830390170091204
FBgn0037705,0.3048225753541187
FBgn0027497,0.2715891832065884
FBgn0038607,0.2993207687892801
FBgn0038139,0.27445136429424566
FBgn0037250,0.27205855163608805
FBgn0031051,0.3078206260164564
FBgn0034199,0.27363963080707404
FBgn0035657,0.3212954558694935
FBgn0003310,0.30266201589267283
FBgn0031261,0.21950854190155597
FBgn0042085,0.3352137658857063
FBgn0022213,0.3162568494701008
FBgn0032204,0.263613244934463
FBgn0035088,0.29807726457799744
FBgn0038303,0.32368163049955073
FBgn0259234,0.2766977787351871
FBgn0037022,0.24005202744447418
FBgn0035047,0.3235723993688754
FBgn0030974,0.32776549705795277
FBgn0035693,0.3307254689356829
FBgn0022724,0.27170112392972157
FBgn0016053,0.27561319979690246
FBgn0031456,0.32232644489419543
FBgn0260944,0.29506688851106067
FBgn0004118,0.17987219553912823
FBgn0000039,0.28152051060530797
FBgn0032391,0.27304457724520714
FBgn0032847,0.2994482405833815
FBgn0003523,0.2500276391482046
FBgn0036273,0.28202486576362
FBgn0011300,0.3213346107859691
FBgn0267975,0.27401641759964307
FBgn0027553,0.2906756491615781
FBgn0035026,0.31155779191882144
FBgn0041205,0.35655204116925937
FBgn0040294,0.27551240608713917
FBgn0030373,0.2971367458256666
FBgn0039183,0.3261841945207318
FBgn0034627,0.2960857315655455
FBgn0037621,0.32645678871573175
FBgn0010315,0.3224249795129574
FBgn0002869,0.2822512826436486
FBgn0034876,0.21221234844022982
FBgn0037657,0.30342824884429986
FBgn0000395,0.323502927025975
FBgn0030323,0.3142778882547039
FBgn0003980,0.3155283432503025
FBgn0039638,0.3201155132277486
FBgn0022786,0.3183281299558707
FBgn0033401,0.3094008603897991
FBgn0032151,0.28994050993286585
FBgn0001987,0.32772475933964706
FBgn0025634,0.28870243149557556
FBgn0050443,0.3103294180077048
FBgn0050476,0.3166556361783314
FBgn0003089,0.30196879093643675
FBgn0035205,0.33328591069417496
FBgn0051950,0.26965883286446607
FBgn0261850,0.30120130022068886
FBgn0037101,0.2833279409506222
FBgn0031377,0.32202136994558855
FBgn0032246,0.27219897620078104
FBgn0036667,0.26031458226985865
FBgn0036057,0.27765198435854005
FBgn0005386,0.3009005457556733
FBgn0033354,0.3006260953662029
FBgn0010894,0.28066648739529687
FBgn0015277,0.3307254689356829
FBgn0034962,0.30744376872348456
FBgn0030685,0.3457633729946191
FBgn0020392,0.2700731295887092
FBgn0285950,0.3420517570886286
FBgn0036896,0.31476560611877347
FBgn0004435,0.2996779636263066
FBgn0016696,0.33674422687104055
FBgn0024689,0.27388833596893875
FBgn0032979,0.2891139478037297
FBgn0037301,0.2948112122603942
FBgn0050091,0.2603917029953799
FBgn0040102,0.317227079217633
FBgn0037781,0.2810254437618998
FBgn0030739,0.322632098431613
FBgn0012344,0.20512195744428835
FBgn0030789,0.31284231861623846
FBgn0003979,0.2548979150714839
FBgn0028644,0.3051841993584451
FBgn0003978,0.2815580867546146
FBgn0003447,0.2628446165880296
FBgn0039584,0.2051060017857352
FBgn0267698,0.3264668935471527
FBgn0036919,0.31989220617596864
FBgn0016930,0.3159536855139854
FBgn0263231,0.3076949043067817
FBgn0041186,0.29269226945547006
FBgn0030018,0.29828801521049414
FBgn0265140,0.34706041230101553
FBgn0002868,0.2840757899651977
FBgn0002044,0.292529910687224
FBgn0032129,0.3334228789500794
FBgn0026179,0.3269932081794408
FBgn0028707,0.26511074627558473
FBgn0013773,0.3361432236934016
FBgn0029092,0.2515422353882152
FBgn0259246,0.3204461909773307
FBgn0266420,0.33304385771031175
FBgn0039509,0.2515182412798174
FBgn0052311,0.35453850313717644
FBgn0265991,0.3279591396090753
FBgn0261403,0.3149065753986762
FBgn0263260,0.30173554369411704
FBgn0038768,0.30023244889917056
FBgn0261239,0.3204364554102343
FBgn0029798,0.304990050599383
FBgn0030291,0.30625645140183694
FBgn0052264,0.32387047625830195
FBgn0037379,0.3310057095728051
FBgn0261837,0.250895997188921
FBgn0030680,0.33029048100171804
FBgn0036294,0.30684449800214886
FBgn0043364,0.2826294530743304
FBgn0031144,0.2170913455011498
FBgn0034186,0.31249010221106494
FBgn0038950,0.3192434750840808
FBgn0038549,0.3011067126249818
FBgn0262477,0.2884892212753792
FBgn0053833,0.25826210068385275
FBgn0051612,0.2949348712236196
FBgn0037660,0.3066036607508099
FBgn0037997,0.25992325717945347
FBgn0261565,0.34702615503003525
FBgn0029955,0.2516082427974871
FBgn0051457,0.2822135212540567
FBgn0041702,0.27282562740443006
FBgn0265935,0.326760206017345
FBgn0052576,0.2937683739472429
FBgn0275436,0.2749880310214538
FBgn0038428,0.2531542598907391
FBgn0262954,0.2342981590951631
FBgn0261954,0.33657229249219334
FBgn0030221,0.20247189452944525
FBgn0034210,0.2718131569679628
FBgn0040754,0.26240647683305623
FBgn0267336,0.29514945934875786
FBgn0035393,0.27801059438631087
FBgn0270924,0.31349322107442223
FBgn0032586,0.26011556500512634
FBgn0035036,0.29367839644227495
FBgn0263512,0.33033185911954216
FBgn0085424,0.333054374441956
FBgn0263757,0.2769448043752721
FBgn0034961,0.2841829479395339
FBgn0039233,0.28799295333063546
FBgn0265297,0.35049733915418924
FBgn0265968,0.24771398209939083
FBgn0266465,0.2987611797815444
FBgn0263855,0.3075782546390558
FBgn0261871,0.2640289866530118
FBgn0259714,0.24280406845986008
FBgn0032252,0.29661864924427306
FBgn0259213,0.25826210068385275
FBgn0083950,0.27956545523969206
FBgn0028546,0.28199470428928564
FBgn0053554,0.343634246565271
FBgn0260004,0.2329681251480543
FBgn0038611,0.27319309787934476
FBgn0039691,0.2604817349491952
FBgn0260442,0.3329282174819401
FBgn0265045,0.32844936253823687
FBgn0037141,0.33000112417721167
FBgn0053349,0.00018812905653278148
FBgn0262740,0.2965769459783444
FBgn0263738,0.300369252430024
FBgn0039019,0.298693492957658
FBgn0260771,0.2816407896026025
FBgn0263933,0.3246680394578545
FBgn0038862,0.30425102203391974
FBgn0261983,0.32234614699962905
FBgn0261873,0.3375633198856733
FBgn0267791,0.3263658733740094
FBgn0053526,0.3166651433580887
FBgn0267433,0.2727832905684175
FBgn0267727,0.32794894219171855
FBgn0267488,0.30211583540511194
FBgn0267849,0.3082164210937423
FBgn0030342,0.29852441000333596
FBgn0268063,0.33070472924553546
FBgn0267967,0.3200669416996286
FBgn0039436,0.29049951606653984
FBgn0040206,0.3187706933184593
FBgn0039994,0.2868338073435006
FBgn0039536,0.3108599112802577
FBgn0045035,0.2857303911854323
FBgn0086359,0.30566179591456155
FBgn0038755,0.28717744247632154
FBgn0260938,0.30533439278081986
FBgn0010431,0.27641496789128767
FBgn0043900,0.2993207687892801
FBgn0266053,0.3189827893490961
FBgn0261836,0.3401104746647274
FBgn0024913,0.2957287517125434
FBgn0027505,0.30583906309307723
FBgn0052179,0.26522407850297636
FBgn0266722,0.3042949115671176
FBgn0039827,0.3029924139565603
FBgn0035229,0.30031793649851546
FBgn0260935,0.3196982792224504
FBgn0036697,0.32005722916270746
FBgn0029976,0.3271453452179858
FBgn0259676,0.28781220132696234
FBgn0261963,0.28960613772557897
FBgn0266518,0.2930826667915598
FBgn0035470,0.2964519065104239
FBgn0039466,0.30083188619018436
FBgn0039056,0.27754239065911956
FBgn0038360,0.30038636163784066
FBgn0260861,0.2683484105899619
FBgn0036333,0.31803057320672606
FBgn0035639,0.2951577189743063
FBgn0036292,0.2305895480941815
FBgn0031194,0.276501925018426
FBgn0283499,0.3333280427857867
FBgn0266672,0.32128566863128616
FBgn0283437,0.3099099676733718
FBgn0086913,0.31902138259060103
FBgn0052485,0.26830062653781034
FBgn0035762,0.28280375197286134
FBgn0086677,0.2931396867656438
FBgn0262937,0.299720543615455
FBgn0031092,0.31563221001400116
FBgn0260003,0.3574098925729537
FBgn0032476,0.2785686421696652
FBgn0034271,0.24713355662936085
FBgn0266671,0.33015607368145816
FBgn0038953,0.3225827602712216
FBgn0052350,0.2706552883016722
FBgn0263395,0.2792989415519917
FBgn0037949,0.31303730536989466
FBgn0037329,0.26495091262630277
FBgn0030671,0.27888537322054685
FBgn0038651,0.317609188443383
FBgn0052113,0.3247080207446543
FBgn0051935,0.2700592991890376
FBgn0031070,0.3081533856261975
FBgn0034694,0.2912535810296817
FBgn0039589,0.35125606720044833
FBgn0283442,0.3010723318630927
FBgn0033212,0.3115854041308083
FBgn0031461,0.2972539859598631
FBgn0033988,0.3210509536657696
FBgn0040236,0.2948606634002757
FBgn0261787,0.2802935483225135
FBgn0041710,0.2626155552469464
FBgn0039727,0.32529889059704103
FBgn0038890,0.31004662031359465
FBgn0025681,0.28871033422281456
FBgn0029907,0.2548548007690676
FBgn0046296,0.33123440518271036
FBgn0036614,0.3065680133074021
FBgn0026199,0.26459199061331246
FBgn0265988,0.33097454827338196
FBgn0038129,0.284221238239453
FBgn0029899,0.32526879448059776
FBgn0260243,0.300112847991915
FBgn0278608,0.311245195202522
FBgn0283450,0.2930338101805313
FBgn0028360,0.26547776007017193
FBgn0036428,0.3125827138233615
FBgn0036714,0.3119263576088446
FBgn0039877,0.26834158325474783
FBgn0030420,0.26564492065857
FBgn0259735,0.3309641624773397
FBgn0266418,0.3094553275776153
FBgn0038300,0.2806888953009331
FBgn0083967,0.24401179737710213
FBgn0037792,0.3234434030429594
FBgn0050403,0.2694452771772906
FBgn0050077,0.30039491697268267
FBgn0266084,0.3094280915868058
FBgn0037093,0.3290744728659905
FBgn0036398,0.3097461434268557
FBgn0039559,0.32261236135649407
FBgn0261791,0.3086493599973037
FBgn0032430,0.31713169552672626
FBgn0037299,0.3040843572099715
FBgn0261562,0.28821330591140487
FBgn0035425,0.30823443596434225
FBgn0039642,0.294449076767947
FBgn0038304,0.29371928847441764
FBgn0261792,0.29158370921784427
FBgn0038065,0.30877586304314836
FBgn0040339,0.29891358735518947
FBgn0042206,0.28635876221296325
FBgn0037688,0.2660201253487657
FBgn0038327,0.23411093691351909
FBgn0038049,0.298195248228099
FBgn0011704,0.30189100179831874
FBgn0262114,0.25723540143963375
FBgn0030317,0.29358847403835386
FBgn0038224,0.2972204793391158
FBgn0038638,0.20633785761459938
FBgn0039705,0.33519245947460313
FBgn0034918,0.2847660761873714
FBgn0031188,0.2541485766223581
FBgn0261953,0.2985666627930664
FBgn0039297,0.23631928322976992
FBgn0028965,0.307641055006063
FBgn0051125,0.31420298885330855
FBgn0035090,0.28687281536821685
FBgn0031039,0.2962354210152753
FBgn0037834,0.30809037593701766
FBgn0058045,0.2697484892539095
FBgn0033247,0.26847819599918193
FBgn0046687,0.29631032251237144
FBgn0034032,0.29806884074686624
FBgn0260744,0.2924082597678919
FBgn0051098,0.31873216070314775
FBgn0037293,0.27438710501906555
FBgn0039049,0.3136890203083562
FBgn0036411,0.2813703062512435
FBgn0261573,0.31947555369927494
FBgn0032371,0.276139964126924
FBgn0086711,0.2829782659859375
FBgn0051200,0.27287503699233834
FBgn0039349,0.2897811888295151
FBgn0031478,0.27590158862163494
FBgn0035848,0.31562276475530004
FBgn0037020,0.2961522415293947
FBgn0036997,0.23540153844052814
FBgn0037184,0.2641413956881508
FBgn0038461,0.2634815370928769
FBgn0052536,0.23497150466344066
FBgn0037613,0.3240595425024691
FBgn0036908,0.2456599881172931
FBgn0262714,0.3099919447986087
FBgn0031321,0.31797304581935065
FBgn0032986,0.29511642546875577
FBgn0037224,0.30809037593701766
FBgn0010113,0.2737674798792468
FBgn0037470,0.31307447326509724
FBgn0086446,0.286982094303109
FBgn0035612,0.298406165789443
FBgn0036920,0.28517414978580136
FBgn0034114,0.3201349459669721
FBgn0262737,0.2957536293485464
FBgn0053523,0.320426720434678
FBgn0263143,0.32250385059405157
FBgn0040279,0.2385696885281127
FBgn0038972,0.3025925502016256
FBgn0036059,0.30747962013374913
FBgn0030434,0.2916643418458012
FBgn0028837,0.27160317075239776
FBgn0259749,0.27564201154682894
FBgn0038238,0.23699366191416193
FBgn0260464,0.28584654804671966
FBgn0261575,0.294005851865637
FBgn0036289,0.2982458412461221
FBgn0036481,0.2906436090778986
FBgn0029922,0.22257979001873682
FBgn0026778,0.2621977310651783
FBgn0261822,0.3377254540450804
FBgn0037251,0.27067612610552433
FBgn0040308,0.3104755800485079
FBgn0261641,0.30384783158065976
FBgn0052631,0.2706552883016722
FBgn0030088,0.2883157271288574
FBgn0052528,0.2665108257694974
FBgn0035955,0.26163187879413247
FBgn0262518,0.27556279372509107
FBgn0037882,0.296277028282476
FBgn0039203,0.28409874558458886
FBgn0051199,0.32010579774281045
FBgn0036416,0.29376019189582947
FBgn0263198,0.3099099676733718
FBgn0035786,0.26455880627656614
FBgn0034475,0.25351326626833626
FBgn0015829,0.2871696234433637
FBgn0053096,0.2694452771772906
FBgn0036515,0.29331087988619986
FBgn0030183,0.2862965778997791
FBgn0043458,0.3307565833488416
FBgn0036627,0.28663113650101535
FBgn0047114,0.2642009451122933
FBgn0261399,0.27073170927223833
FBgn0036016,0.26348811935916117
FBgn0040929,0.3148407740247123
FBgn0051460,0.24905348248666706
FBgn0037150,0.2582368075270637
FBgn0039474,0.2771485686837256
FBgn0038436,0.3006518038205257
FBgn0023215,0.3346500596448857
FBgn0040512,0.2832898909464656
FBgn0035146,0.28354883269693426
FBgn0039723,0.270710862909778
FBgn0031359,0.2762267482866161
FBgn0051133,0.26593292982597166
FBgn0033918,0.29690254278312866
FBgn0052313,0.26072642152196035
FBgn0261934,0.32402967526352877
FBgn0038088,0.26900545628004136
FBgn0045770,0.2717991477857972
FBgn0050008,0.26429363093762653
FBgn0045761,0.2549472064256191
FBgn0038597,0.2653241580254544
FBgn0259111,0.30963702345148286
FBgn0030683,0.2965435918077955
FBgn0037712,0.3294959678171778
FBgn0051954,0.22815535886968638
FBgn0039464,0.33196418009026385
FBgn0250815,0.3175040166720209
FBgn0051802,0.2851818605296307
FBgn0243516,0.2700316426387737
FBgn0038037,0.32312631138224507
FBgn0035519,0.2730869952314189
FBgn0039800,0.31919516780642987
FBgn0043533,0.24927126890309753
FBgn0050281,0.30021535721928333
FBgn0263241,0.291874195534311
FBgn0263251,0.2762050471331866
FBgn0263237,0.2850200224247497
FBgn0263987,0.29640192024021644
FBgn0263873,0.33172404245409226
FBgn0263832,0.3297328892933961
FBgn0264086,0.28727130409445356
FBgn0259824,0.30021535721928333
FBgn0261396,0.33372882957308764
FBgn0039286,0.3028358197377932
FBgn0262976,0.28325185116091584
FBgn0085451,0.32921827667471554
FBgn0263392,0.31069508144542557
FBgn0039909,0.28348024323571097
FBgn0051363,0.3375525164766006
FBgn0039958,0.30149403795637486
FBgn0260648,0.3343318201359198
FBgn0260049,0.3032537645148896
FBgn0263603,0.3359933079490256
FBgn0039175,0.27082208062210456
FBgn0087005,0.29361299286865605
FBgn0263934,0.3216972466854103
FBgn0259740,0.2305895480941815
FBgn0039697,0.3085861473368987
FBgn0038435,0.2677421351465454
FBgn0261564,0.2940386375753516
FBgn0029701,0.2683074517890578
FBgn0050447,0.32829601051538776
FBgn0262467,0.28176869870239
FBgn0037345,0.34577470838369545
FBgn0039094,0.2855292760991868
FBgn0038586,0.28116778443772295
FBgn0037888,0.2536290953427405
FBgn0040322,0.25249367829713354
FBgn0061360,0.2650574469699402
FBgn0051278,0.29882889728935724
FBgn0039088,0.2965185811028356
FBgn0036745,0.2713795427718477
FBgn0033426,0.3303939457390553
FBgn0036512,0.27873060068255445
FBgn0051523,0.32077755261033647
FBgn0083167,0.222518743640749
FBgn0052484,0.2953891763240873
FBgn0037206,0.3099190741016649
FBgn0263121,0.3455028640163744
FBgn0086444,0.3275924316631837
