FbID,EigenVector
FBgn0039627,0.0010388718734682843
FBgn0032345,0.0005270438802571525
FBgn0039856,0.001378248032375909
FBgn0037911,0.0007532001115498873
FBgn0038678,0.000627605605499225
FBgn0042199,0.00028850373765742794
FBgn0040647,0.0005665883179909773
FBgn0265959,0.00035521718000411135
FBgn0036654,0.0002080233872210073
FBgn0038601,0.0010357505447154533
FBgn0034086,0.0005510935345997827
FBgn0030063,0.0009734863509470621
FBgn0039868,0.00039739626054727733
FBgn0262514,6.116732144142906e-05
FBgn0028708,0.00017103303092854826
FBgn0033905,0.000776692156940466
FBgn0036550,9.147705691493328e-06
FBgn0027364,0.0023236613607065253
FBgn0037339,0.0009244305664937798
FBgn0035585,0.00013205786168117732
FBgn0032708,0.000172139986803638
FBgn0032994,0.00016748661701588432
FBgn0039984,0.0003042746097092032
FBgn0051663,0.0004294019189217413
FBgn0040730,0.000428566021829651
FBgn0046873,0.0004073562594741908
FBgn0040977,4.002415674881675e-05
FBgn0036162,0.0003448754034222119
FBgn0002535,0.0001260272297157989
FBgn0034907,0.0004441936908117356
FBgn0037753,0.00029197077736595704
FBgn0038581,7.578781551413917e-05
FBgn0031526,0.001586146932260765
FBgn0030791,8.959408633165581e-05
FBgn0001187,4.882559695721758e-05
FBgn0041006,8.662250422632484e-05
FBgn0034687,0.0002722078439563974
FBgn0037972,0.00047356474122218307
FBgn0035981,0.000452035927146295
FBgn0037525,0.0004792167590159817
FBgn0039941,3.207343358465934e-05
FBgn0035857,0.0005350188779869234
FBgn0032031,0.0005504377587604495
FBgn0010497,0.00032332189889719995
FBgn0030611,0.0004905698295347997
FBgn0261803,0.00035848595364646027
FBgn0030873,0.0003583070800397205
FBgn0036183,0.0008853247327056543
FBgn0038737,0.00036968090286976837
FBgn0033819,0.00042979639403171636
FBgn0031265,0.00036996325201347574
FBgn0086608,0.00010298955576652751
FBgn0032865,0.0001446480050779023
FBgn0017556,0.00040180867277707057
FBgn0035655,0.00038101442376013684
FBgn0030954,2.588508169304086e-05
FBgn0034721,5.999327032969022e-05
FBgn0040740,0.00014703105033418202
FBgn0034422,0.0043502169145404985
FBgn0265487,0.0006140144568826956
FBgn0037128,0.0005968498998690455
FBgn0037197,1.3693838021965128e-05
FBgn0030830,6.143006002596823e-05
FBgn0032284,2.0479437027893625e-05
FBgn0031205,0.00019643855760123808
FBgn0030160,1.8086648740097794e-05
FBgn0038930,1.0378574472179995e-05
FBgn0033592,1.093839012661972e-05
FBgn0023178,0.00021282401120597147
FBgn0033473,0.0017859933935432848
FBgn0035741,0.00018284792006261345
FBgn0035455,0.0003917902049977915
FBgn0032110,0.00024125179584204485
FBgn0031119,0.00011179063974512036
FBgn0032631,0.0005541177995978332
FBgn0036259,9.068398666570178e-05
FBgn0032448,0.00023869182172355354
FBgn0019828,0.001101121158064468
FBgn0039850,3.722079970715982e-05
FBgn0031323,0.00017984698646538534
FBgn0031462,8.744619941962474e-05
FBgn0046763,0.00027667822852907065
FBgn0040634,0.00016765431264175753
FBgn0040942,0.0002175750274826336
FBgn0033485,0.0003769069684097327
FBgn0034109,0.0015574777044956541
FBgn0085387,0.0005789752682740126
FBgn0034200,0.0003014058813430791
FBgn0031836,0.00017050084363030008
FBgn0032445,0.0005519056836798003
FBgn0050069,0.000569153878946742
FBgn0031489,0.00010419480847024714
FBgn0010387,2.8394532904497595e-06
FBgn0030559,0.000383890516831944
FBgn0031189,0.00016827386095799848
FBgn0031282,0.00012555906641111448
FBgn0031333,4.542799339087966e-08
FBgn0031395,0.0024125650085224134
FBgn0031446,3.699021351627004e-05
FBgn0031467,0.0004883702495605533
FBgn0035426,0.00011035043829242602
FBgn0039306,0.0003198427585808741
FBgn0033994,9.013377896107505e-06
FBgn0036406,0.000335743833114697
FBgn0030094,6.0518400311550976e-05
FBgn0031738,0.00011762601081983918
FBgn0014023,0.0002567114999944506
FBgn0027094,0.001160155619035904
FBgn0051345,0.0007341971741999073
FBgn0000479,0.0008797490982979224
FBgn0029839,4.522093840696148e-05
FBgn0039832,0.0003511843085348046
FBgn0003374,0.0001575091185718476
FBgn0037942,0.00011714999146520244
FBgn0040348,0.0007948429002470066
FBgn0033248,1.0153808393301673e-05
FBgn0038974,5.009048551088386e-05
FBgn0033736,1.0153808393301673e-05
FBgn0031861,7.002584379099913e-05
FBgn0038307,0.00032062319272527055
FBgn0030215,1.0153808393301673e-05
FBgn0051100,1.0153808393301673e-05
FBgn0037818,0.0002190606261884961
FBgn0034156,7.616174356185985e-05
FBgn0259832,0.0005243294742623303
FBgn0032219,1.0449464335554655e-05
FBgn0034645,0.00014068805390656447
FBgn0033498,1.4568345764275835e-05
FBgn0036923,0.0005066485744682663
FBgn0034206,0.001472744791436655
FBgn0001565,0.0007685775863136652
FBgn0035197,0.0013090323138017091
FBgn0004379,0.00039115292771352636
FBgn0034352,3.336853412880115e-05
FBgn0033600,5.313943181939109e-05
FBgn0032350,0.0004239618002563998
FBgn0032431,0.00032063628922797155
FBgn0033169,0.0007391700712905115
FBgn0036138,5.291247735637467e-05
FBgn0030124,0.0001201199356923668
FBgn0038512,0.00014893177586656448
FBgn0033521,0.00026327876599315387
FBgn0032839,0.0004994805338773716
FBgn0028940,0.0011004115785076779
FBgn0037988,0.00012825692349302282
FBgn0036173,4.693449988887358e-06
FBgn0034366,0.0017647770456489394
FBgn0030979,0.00021775252789000348
FBgn0265042,0.0003911521662892941
FBgn0038968,0.0009021735161033343
FBgn0250836,1.708942746696655e-05
FBgn0086350,0.00018319211329868883
FBgn0039557,0.0013580352460148654
FBgn0037973,0.00016466269868766286
FBgn0032907,0.0004665545531534226
FBgn0035569,5.717487286143255e-05
FBgn0052263,3.008308601940728e-05
FBgn0050094,5.697121321507203e-05
FBgn0267252,0.00011918397890785372
FBgn0038172,0.00045671767039398976
FBgn0031746,0.00010040941430564213
FBgn0031515,8.658923858664147e-05
FBgn0039565,0.0009234273907344772
FBgn0032264,0.0001695474718316442
FBgn0036417,3.16158662136653e-05
FBgn0033593,6.662930743649952e-05
FBgn0020377,3.767613487652264e-06
FBgn0004591,0.0006747505907645034
FBgn0040985,0.00014142646680645606
FBgn0033730,1.1790983535352676e-05
FBgn0034884,8.525934087329563e-07
FBgn0039298,3.21359760148967e-05
FBgn0035686,1.123116788091295e-05
FBgn0046294,0.00010272439320280673
FBgn0031128,0.00017759855783528556
FBgn0031563,5.697121321507203e-05
FBgn0000077,5.5571838465423365e-06
FBgn0020645,1.0092895733979566e-05
FBgn0036362,9.111240256996049e-07
FBgn0030398,0.000992996698893887
FBgn0029919,0.00014912205238233782
FBgn0030481,6.140332447768427e-06
FBgn0033075,0.0005188761377596981
FBgn0031834,3.130391539803474e-05
FBgn0031997,0.0007530021547147568
FBgn0032364,2.6014275587981778e-06
FBgn0032588,0.00033682300768782323
FBgn0022981,1.38020227093975e-05
FBgn0029952,0.00037713269385584563
FBgn0023415,0.00046762185726873434
FBgn0027587,0.0008875760123072887
FBgn0261534,0.00010917210398318014
FBgn0029643,6.340669240964177e-06
FBgn0029849,1.626058269052772e-05
FBgn0029894,3.6102492643851604e-05
FBgn0029929,2.974297333129902e-06
FBgn0001995,0.00013518832336730153
FBgn0026879,0.00011342525519366659
FBgn0040342,0.002888316016425672
FBgn0052281,9.20703232817769e-06
FBgn0038144,2.885751139691751e-05
FBgn0028341,0.00046170973786998005
FBgn0035064,0.00011152699030249692
FBgn0036157,0.0003300296643280149
FBgn0052174,1.5907914525207935e-05
FBgn0040688,7.284370150077612e-05
FBgn0010222,2.0464666450488277e-05
FBgn0030007,0.00015501278369263515
FBgn0044823,4.929884615590181e-05
FBgn0029707,8.115388063210851e-07
FBgn0034442,0.0004885360583022953
FBgn0032040,8.494378648635832e-07
FBgn0031127,3.8522655783586725e-06
FBgn0038446,2.254014612112223e-05
FBgn0011283,3.688067494221341e-05
FBgn0032827,2.6297886383376378e-05
FBgn0037131,6.625296108587523e-06
FBgn0031644,0.00247509436416177
FBgn0037436,0.0002952769235966335
FBgn0032150,3.398433660497892e-05
FBgn0031512,7.090445332463408e-06
FBgn0030326,5.598156544397279e-07
FBgn0034936,0.00019871526378549017
FBgn0038821,4.1215747912852724e-06
FBgn0014849,2.47910816448727e-05
FBgn0038644,1.093839012661972e-05
FBgn0040984,1.093839012661972e-05
FBgn0031635,1.093839012661972e-05
FBgn0261020,9.446727200207507e-05
FBgn0034059,5.497207448305002e-05
FBgn0039760,5.121931857574403e-05
FBgn0029827,5.598156544397279e-07
FBgn0031146,3.1744893693967544e-05
FBgn0038029,0.0013296985610813342
FBgn0264753,0.00018815826137411477
FBgn0033798,0.00013503589273095934
FBgn0028410,9.322136430914055e-05
FBgn0039838,5.0394843493645806e-05
FBgn0035574,0.0012393853176940709
FBgn0026255,4.311678617860885e-05
FBgn0052237,2.2708561144615165e-06
FBgn0039937,0.001537745381471227
FBgn0033448,2.1279123795580175e-05
FBgn0030092,0.002768584199737717
FBgn0026309,2.9604187091409527e-05
FBgn0037430,0.00022545358947584842
FBgn0052521,4.4332622787020124e-05
FBgn0038719,0.00024979685127834186
FBgn0031049,1.4354821007078052e-05
FBgn0034988,0.0008676224135524903
FBgn0030667,8.019097143467321e-05
FBgn0034141,0.0008448340809614003
FBgn0032135,0.0003316362185973475
FBgn0036853,2.240510194627757e-05
FBgn0037152,2.8152210928083367e-05
FBgn0037506,5.6431577650511275e-05
FBgn0051410,4.1704866775415064e-06
FBgn0035776,0.0010267651731909603
FBgn0037045,0.00016444455620400793
FBgn0029948,0.0004546114035664691
FBgn0034776,4.543657662686607e-05
FBgn0033712,2.3699383894957067e-05
FBgn0030759,2.3199980008536737e-05
FBgn0033677,1.0245392539461327e-05
FBgn0036446,0.0002902527661150347
FBgn0086909,9.561212225996771e-05
FBgn0040588,5.0811968989932684e-05
FBgn0038750,7.587003139063914e-05
FBgn0020300,0.0006465750313263002
FBgn0032612,5.766119085096265e-06
FBgn0033880,2.1015825481320704e-05
FBgn0029986,3.976246534898059e-06
FBgn0036990,0.0001637447510369932
FBgn0029868,3.7159503570527455e-06
FBgn0039588,0.00019303954758852354
FBgn0034699,1.2114479894369387e-05
FBgn0016078,0.00015781899773399303
FBgn0004782,8.16031538623744e-06
FBgn0000564,1.0378574472179995e-05
FBgn0040532,1.0378574472179995e-05
FBgn0036390,1.0378574472179995e-05
FBgn0040636,1.6131652284037302e-05
FBgn0032801,1.0378574472179995e-05
FBgn0033788,4.227657400089532e-05
FBgn0263353,2.2199056799858974e-05
FBgn0039237,1.583238953545654e-05
FBgn0034906,1.9603950979971635e-05
FBgn0038486,0.0001212455832873254
FBgn0000473,4.609090552774417e-05
FBgn0040290,0.00185567697760395
FBgn0010220,0.0006386513047110388
FBgn0000287,1.5932227062310448e-05
FBgn0053179,8.59047058873523e-07
FBgn0033115,6.427988248854781e-05
FBgn0259112,7.454853151512155e-05
FBgn0002856,7.691538949413174e-06
FBgn0034289,7.691538949413174e-06
FBgn0035343,7.691538949413174e-06
FBgn0038353,7.691538949413174e-06
FBgn0063496,2.2364330869697646e-54
FBgn0039483,3.197406976489737e-05
FBgn0035232,0.000326027958329937
FBgn0042146,5.633597153180189e-05
FBgn0032851,2.4624218361939726e-05
FBgn0036236,3.629115564951475e-05
FBgn0042106,0.0004649814310454855
FBgn0033289,2.0821574574616173e-05
FBgn0035164,0.0002770980327653748
FBgn0024294,0.0009419358514900847
FBgn0039685,1.8687880542763554e-05
FBgn0036648,0.001723292014401487
FBgn0040091,0.0004166603869030907
FBgn0053199,2.97460327489146e-06
FBgn0039538,0.00017562826227162742
FBgn0038850,3.6455558145850972e-06
FBgn0036659,9.700024256339016e-05
FBgn0033615,0.000467361262678448
FBgn0039471,6.530629678023681e-06
FBgn0002354,2.2730007804117237e-05
FBgn0013953,0.0026303445339594203
FBgn0044011,2.4624218361939726e-05
FBgn0028746,1.0378574472179995e-05
FBgn0001134,1.917459413444195e-05
FBgn0038753,2.2380426253623018e-06
FBgn0034893,0.0001791712974320487
FBgn0040347,0.00012661641482669773
FBgn0030200,2.78426371958898e-06
FBgn0032971,3.001689677571082e-46
FBgn0035670,4.264141680768879e-05
FBgn0035911,0.0002736841546065073
FBgn0035964,0.00018427598206080973
FBgn0036405,0.00040144439661893175
FBgn0036977,0.0012834154673763542
FBgn0033296,0.0001131642823612612
FBgn0033324,0.00029598755304883345
FBgn0004855,5.972226456723715e-05
FBgn0036211,0.0004336067875941448
FBgn0033377,0.000619111513747835
FBgn0034139,9.700024256339016e-05
FBgn0034251,7.515820894429074e-05
FBgn0034558,6.310191573643412e-07
FBgn0034904,0.0010793623217211252
FBgn0035359,4.475276019170908e-05
FBgn0035588,8.959390861173264e-05
FBgn0035435,2.3919032985180995e-05
FBgn0015801,5.7423483189084334e-05
FBgn0013435,0.003058712227927717
FBgn0039180,7.432760776865065e-07
FBgn0031074,4.49008882098473e-05
FBgn0031417,8.189560055274391e-07
FBgn0039507,0.0009279307242720821
FBgn0038506,4.56560162662097e-05
FBgn0036178,3.349686027074516e-05
FBgn0002440,2.3919032985180995e-05
FBgn0039486,2.3919032985180995e-05
FBgn0036367,2.9604187091409527e-05
FBgn0023495,0.00038262811838885925
FBgn0031618,6.174105006204735e-05
FBgn0063498,0.00013609154913674334
FBgn0024989,0.0006039795362484168
FBgn0033216,5.170058101195596e-05
FBgn0052843,3.130391539803474e-05
FBgn0034371,0.002728307013165773
FBgn0039970,0.0009033148856267412
FBgn0033474,4.6899495545770514e-05
FBgn0030542,0.0002614070015877224
FBgn0031479,7.540181442152153e-05
FBgn0039896,2.621069577993641e-05
FBgn0027581,0.0019083880575630587
FBgn0053109,9.20147489655415e-05
FBgn0029525,0.0009004809876224881
FBgn0051679,0.0008698855408632987
FBgn0053969,3.943839545153368e-05
FBgn0002641,0.0006749871618874842
FBgn0030487,3.1515694473483006e-05
FBgn0036810,0.00022219923455886817
FBgn0034008,0.00011038801266986471
FBgn0042158,2.4934413084637764e-06
FBgn0039472,7.198933743350524e-06
FBgn0053556,0.00023930291587843385
FBgn0042103,3.890727748895138e-06
FBgn0042110,1.078562722593038e-05
FBgn0030011,0.00035877562745539
FBgn0264494,4.0238711433865695e-06
FBgn0030055,1.4928551930375782e-05
FBgn0037185,1.7370573497363796e-05
FBgn0037520,2.7091786842025277e-05
FBgn0030510,0.0004685224315623381
FBgn0037917,6.787701653590332e-05
FBgn0039979,8.95513467342895e-05
FBgn0085398,0.00023664547891302524
FBgn0034869,0.00047855458134331974
FBgn0033574,0.00016510458910251006
FBgn0002865,0.00040321659072519394
FBgn0034181,0.000605490414910645
FBgn0262871,0.00010453204068696504
FBgn0035975,0.00013258176908987896
FBgn0040018,1.654475872397761e-05
FBgn0035042,4.381359552301923e-05
FBgn0051204,0.0006547886391964458
FBgn0027615,0.0007112874493123932
FBgn0039260,0.0005266301376411319
FBgn0041712,0.0002574474174172519
FBgn0030280,7.961852995305989e-05
FBgn0019982,4.442144616125888e-05
FBgn0037149,0.00020780463601139613
FBgn0036531,1.9426451189714987e-05
FBgn0033596,5.697464706319938e-06
FBgn0036532,2.4643472491524727e-05
FBgn0050440,0.00012281369102571716
FBgn0037368,0.0007723589424961301
FBgn0038569,0.00020983984522481578
FBgn0038256,3.0006820818639614e-05
FBgn0265001,3.132850218907709e-06
FBgn0036947,3.132850218907709e-06
FBgn0037683,1.3039540896529137e-05
FBgn0027864,6.698552380964928e-05
FBgn0036813,3.132850218907709e-06
FBgn0031719,0.0005106522920973842
FBgn0034990,3.890727748895138e-06
FBgn0036466,0.00012086628651024752
FBgn0034724,0.009508904533555585
FBgn0038162,7.970059602144638e-06
FBgn0083941,0.0012326950833001205
FBgn0032856,0.00017898920720523816
FBgn0037521,8.516583448285712e-06
FBgn0037439,0.00010723061329709228
FBgn0013276,0.0004757837626962762
FBgn0039789,0.00018090661150319207
FBgn0029663,8.690987091045767e-05
FBgn0034510,0.000635880252331049
FBgn0034519,3.094182041878625e-05
FBgn0038200,0.0006417044714094068
FBgn0034741,7.584265000523818e-05
FBgn0030595,3.6881126940708406e-07
FBgn0051116,0.00026613169725528353
FBgn0033214,0.00036338533796825574
FBgn0031279,0.00022295348838414011
FBgn0029825,2.7208970498691333e-05
FBgn0030940,0.00015873481528546926
FBgn0032664,3.40349682832644e-05
FBgn0035091,0.00037481938974943355
FBgn0035241,0.00028322613681413546
FBgn0040623,6.996157614669975e-06
FBgn0052199,0.0010762682186781832
FBgn0038889,0.0010432576811152878
FBgn0033337,8.939465025538817e-05
FBgn0033609,0.0005669428984718638
FBgn0014032,0.00019051702959630814
FBgn0032358,0.00023789104564061523
FBgn0037561,0.0003709558903275837
FBgn0031142,0.00035212708217630356
FBgn0263602,0.00039295307022910625
FBgn0034480,3.130391539803474e-05
FBgn0038042,0.00046531779507515185
FBgn0037677,1.6154438947775014e-05
FBgn0040398,0.00013127585917583189
FBgn0032190,1.1162665378973943e-05
FBgn0020620,5.6998005730411465e-05
FBgn0036496,4.39760229661922e-06
FBgn0036991,0.0005303932267327746
FBgn0029892,1.5504388701744063e-05
FBgn0029980,5.15384190704742e-05
FBgn0017424,1.6441584927479923e-05
FBgn0039081,0.00032356508381656886
FBgn0040638,4.471835338483763e-05
FBgn0038596,7.506787624738795e-05
FBgn0032882,0.0007349634727540696
FBgn0034021,0.00015239959158824083
FBgn0040212,9.12603870337149e-06
FBgn0053180,0.00039911972766584633
FBgn0029669,0.002113529796352505
FBgn0036705,2.7091786842025277e-05
FBgn0040608,2.751090607260065e-05
FBgn0085361,1.6748024015108396e-05
FBgn0040895,8.454803502326137e-05
FBgn0036422,4.929884615590181e-05
FBgn0027085,0.0006002960522486397
FBgn0264000,2.8050840349400752e-06
FBgn0034269,4.7949218924650135e-05
FBgn0067628,6.633079714292895e-05
FBgn0037760,0.00021584578420826987
FBgn0037995,0.0004552657156544346
FBgn0038202,0.0004552657156544346
FBgn0038206,9.104744581995656e-05
FBgn0086855,1.6076351439969445e-05
FBgn0085431,7.357788848572045e-05
FBgn0033913,0.00011309577636984057
FBgn0032167,5.7597189692844295e-05
FBgn0031566,0.00021836404621684505
FBgn0036887,0.001372293060825355
FBgn0033164,5.008610726134281e-06
FBgn0020379,0.00013249703750348494
FBgn0035430,7.573858691936541e-06
FBgn0036938,5.330460491328437e-06
FBgn0037151,1.1717807606885343e-06
FBgn0029755,0.00019482884774771458
FBgn0039756,1.679343754399318e-05
FBgn0042104,5.0725365247873484e-05
FBgn0250845,0.0002345689260458505
FBgn0034655,5.9410229509333564e-05
FBgn0053964,2.7264062542064584e-05
FBgn0033165,3.7715614445150968e-06
FBgn0033221,1.3539588580488893e-05
FBgn0029811,5.330460491328437e-06
FBgn0043043,5.330460491328437e-06
FBgn0033587,1.733645974355968e-05
FBgn0035511,8.351702999876118e-06
FBgn0030697,0.0004597966110600149
FBgn0005658,2.6492958738731967e-08
FBgn0050222,5.330460491328437e-06
FBgn0028416,5.330460491328437e-06
FBgn0040718,5.7054433610338005e-06
FBgn0263112,5.7530778118573076e-06
FBgn0032077,3.502651585995609e-05
FBgn0036610,5.330460491328437e-06
FBgn0032897,0.00034328732428268193
FBgn0029647,5.330460491328437e-06
FBgn0031141,5.174045699280967e-07
FBgn0029935,9.864302269492338e-06
FBgn0026438,1.804322948578593e-05
FBgn0038752,1.2870675730507469e-05
FBgn0030816,1.158904595206509e-05
FBgn0039309,1.802023790792837e-05
FBgn0083938,5.7530778118573076e-06
FBgn0083947,6.985631828151733e-06
FBgn0014848,7.970059602144638e-06
FBgn0052495,7.453865489837429e-06
FBgn0028841,1.733106698298099e-05
FBgn0085377,5.505192396775912e-05
FBgn0032231,2.8886887379929436e-05
FBgn0036556,0.004305308816386493
FBgn0030908,9.513619435971046e-06
FBgn0052774,5.7530778118573076e-06
FBgn0033519,8.411844105286855e-07
FBgn0051002,8.501240392177932e-05
FBgn0263852,2.7091786842025277e-05
FBgn0036598,2.7091786842025277e-05
FBgn0039259,2.7091786842025277e-05
FBgn0033355,3.506184644416991e-05
FBgn0035315,0.00048041262736633043
FBgn0036467,4.399724396417892e-08
FBgn0085459,2.7091786842025277e-05
FBgn0039939,2.7091786842025277e-05
FBgn0028467,1.3451636924718164e-05
FBgn0031702,0.00014029770687026062
FBgn0040575,7.143796778414261e-06
FBgn0034103,7.143796778414261e-06
FBgn0042131,5.519391201139252e-05
FBgn0035685,9.205459622895807e-05
FBgn0264502,2.300568146966706e-05
FBgn0038525,9.268156953526197e-06
FBgn0069938,4.6352568656387315e-06
FBgn0037412,1.3042199427508816e-06
FBgn0040531,7.143796778414261e-06
FBgn0264845,0.00026659007783994107
FBgn0261289,1.2077481779260197e-05
FBgn0034321,2.3590242154261886e-05
FBgn0043578,1.4598617444854632e-05
FBgn0023536,0.00042896083294395484
FBgn0032666,4.323694595937861e-06
FBgn0004171,0.00019644291024106133
FBgn0039347,3.836030374173886e-05
